2026-02-04 15:35:49,765 | ERROR | asyncio | Future exception was never retrieved
2026-03-13 00:43:35,329 | INFO | routineJob.routineJob | [RoutineJob] Procesando 231 de 4816 entradas.
2026-03-13 00:43:37,277 | INFO | routineJob.routineJob | [RoutineJob] Procesando 232 de 4816 entradas.
2026-03-13 00:43:39,005 | INFO | routineJob.routineJob | [RoutineJob] Procesando 233 de 4816 entradas.
2026-03-13 00:43:40,435 | INFO | routineJob.routineJob | [RoutineJob] Procesando 234 de 4816 entradas.
2026-03-13 00:43:42,494 | INFO | routineJob.routineJob | [RoutineJob] Procesando 235 de 4816 entradas.
2026-03-13 00:43:44,562 | INFO | routineJob.routineJob | [RoutineJob] Procesando 236 de 4816 entradas.
2026-03-13 00:43:46,588 | INFO | routineJob.routineJob | [RoutineJob] Procesando 237 de 4816 entradas.
2026-03-13 00:43:47,919 | INFO | routineJob.routineJob | [RoutineJob] Procesando 238 de 4816 entradas.
2026-03-13 00:43:51,070 | INFO | routineJob.routineJob | [RoutineJob] Procesando 239 de 4816 entradas.
2026-03-13 00:43:52,880 | INFO | routineJob.routineJob | [RoutineJob] Procesando 240 de 4816 entradas.
2026-03-13 00:43:55,153 | INFO | routineJob.routineJob | [RoutineJob] Procesando 241 de 4816 entradas.
2026-03-13 00:43:57,220 | INFO | routineJob.routineJob | [RoutineJob] Procesando 242 de 4816 entradas.
2026-03-13 00:44:01,754 | INFO | routineJob.routineJob | [RoutineJob] Procesando 243 de 4816 entradas.
2026-03-13 00:44:03,582 | INFO | routineJob.routineJob | [RoutineJob] Procesando 244 de 4816 entradas.
2026-03-13 00:44:05,652 | INFO | routineJob.routineJob | [RoutineJob] Procesando 245 de 4816 entradas.
2026-03-13 00:44:07,408 | INFO | routineJob.routineJob | [RoutineJob] Procesando 246 de 4816 entradas.
2026-03-13 00:44:11,515 | INFO | routineJob.routineJob | [RoutineJob] Procesando 247 de 4816 entradas.
2026-03-13 00:44:14,510 | INFO | routineJob.routineJob | [RoutineJob] Procesando 248 de 4816 entradas.
2026-03-13 00:44:15,986 | INFO | routineJob.routineJob | [RoutineJob] Procesando 249 de 4816 entradas.
2026-03-13 00:44:18,620 | INFO | routineJob.routineJob | [RoutineJob] Procesando 250 de 4816 entradas.
2026-03-13 00:44:20,932 | INFO | routineJob.routineJob | [RoutineJob] Procesando 251 de 4816 entradas.
2026-03-13 00:44:22,908 | INFO | routineJob.routineJob | [RoutineJob] Procesando 252 de 4816 entradas.
2026-03-13 00:44:26,294 | INFO | routineJob.routineJob | [RoutineJob] Procesando 253 de 4816 entradas.
2026-03-13 00:44:28,886 | INFO | routineJob.routineJob | [RoutineJob] Procesando 254 de 4816 entradas.
2026-03-13 00:44:30,416 | INFO | routineJob.routineJob | [RoutineJob] Procesando 255 de 4816 entradas.
2026-03-13 00:44:32,883 | INFO | routineJob.routineJob | [RoutineJob] Procesando 256 de 4816 entradas.
2026-03-13 00:44:37,034 | INFO | routineJob.routineJob | [RoutineJob] Procesando 257 de 4816 entradas.
2026-03-13 00:44:38,490 | INFO | routineJob.routineJob | [RoutineJob] Procesando 258 de 4816 entradas.
2026-03-13 00:44:39,861 | INFO | routineJob.routineJob | [RoutineJob] Procesando 259 de 4816 entradas.
2026-03-13 00:44:43,615 | INFO | routineJob.routineJob | [RoutineJob] Procesando 260 de 4816 entradas.
2026-03-13 00:44:47,584 | INFO | routineJob.routineJob | [RoutineJob] Procesando 261 de 4816 entradas.
2026-03-13 00:44:50,269 | INFO | routineJob.routineJob | [RoutineJob] Procesando 262 de 4816 entradas.
2026-03-13 00:44:53,951 | INFO | routineJob.routineJob | [RoutineJob] Procesando 263 de 4816 entradas.
2026-03-13 00:44:55,332 | INFO | routineJob.routineJob | [RoutineJob] Procesando 264 de 4816 entradas.
2026-03-13 00:44:58,678 | INFO | routineJob.routineJob | [RoutineJob] Procesando 265 de 4816 entradas.
2026-03-13 00:45:00,577 | INFO | routineJob.routineJob | [RoutineJob] Procesando 266 de 4816 entradas.
2026-03-13 00:45:02,996 | INFO | routineJob.routineJob | [RoutineJob] Procesando 267 de 4816 entradas.
2026-03-13 00:45:05,708 | INFO | routineJob.routineJob | [RoutineJob] Procesando 268 de 4816 entradas.
2026-03-13 00:45:08,611 | INFO | routineJob.routineJob | [RoutineJob] Procesando 269 de 4816 entradas.
2026-03-13 00:45:10,808 | INFO | routineJob.routineJob | [RoutineJob] Procesando 270 de 4816 entradas.
2026-03-13 00:45:13,098 | INFO | routineJob.routineJob | [RoutineJob] Procesando 271 de 4816 entradas.
2026-03-13 00:45:14,827 | INFO | routineJob.routineJob | [RoutineJob] Procesando 272 de 4816 entradas.
2026-03-13 00:45:17,310 | INFO | routineJob.routineJob | [RoutineJob] Procesando 273 de 4816 entradas.
2026-03-13 00:45:18,993 | INFO | routineJob.routineJob | [RoutineJob] Procesando 274 de 4816 entradas.
2026-03-13 00:45:20,896 | INFO | routineJob.routineJob | [RoutineJob] Procesando 275 de 4816 entradas.
2026-03-13 00:45:24,788 | INFO | routineJob.routineJob | [RoutineJob] Procesando 276 de 4816 entradas.
2026-03-13 00:45:26,747 | INFO | routineJob.routineJob | [RoutineJob] Procesando 277 de 4816 entradas.
2026-03-13 00:45:29,544 | INFO | routineJob.routineJob | [RoutineJob] Procesando 278 de 4816 entradas.
2026-03-13 00:45:32,985 | INFO | routineJob.routineJob | [RoutineJob] Procesando 279 de 4816 entradas.
2026-03-13 00:45:35,137 | INFO | routineJob.routineJob | [RoutineJob] Procesando 280 de 4816 entradas.
2026-03-13 00:45:37,292 | INFO | routineJob.routineJob | [RoutineJob] Procesando 281 de 4816 entradas.
2026-03-13 00:45:41,416 | INFO | routineJob.routineJob | [RoutineJob] Procesando 282 de 4816 entradas.
2026-03-13 00:45:44,503 | INFO | routineJob.routineJob | [RoutineJob] Procesando 283 de 4816 entradas.
2026-03-13 00:45:46,030 | INFO | routineJob.routineJob | [RoutineJob] Procesando 284 de 4816 entradas.
2026-03-13 00:45:47,786 | INFO | routineJob.routineJob | [RoutineJob] Procesando 285 de 4816 entradas.
2026-03-13 00:45:51,058 | INFO | routineJob.routineJob | [RoutineJob] Procesando 286 de 4816 entradas.
2026-03-13 00:45:54,818 | INFO | routineJob.routineJob | [RoutineJob] Procesando 287 de 4816 entradas.
2026-03-13 00:45:57,913 | INFO | routineJob.routineJob | [RoutineJob] Procesando 288 de 4816 entradas.
2026-03-13 00:45:59,785 | INFO | routineJob.routineJob | [RoutineJob] Procesando 289 de 4816 entradas.
2026-03-13 00:46:03,933 | INFO | routineJob.routineJob | [RoutineJob] Procesando 290 de 4816 entradas.
2026-03-13 00:46:05,891 | INFO | routineJob.routineJob | [RoutineJob] Procesando 291 de 4816 entradas.
2026-03-13 00:46:09,199 | INFO | routineJob.routineJob | [RoutineJob] Procesando 292 de 4816 entradas.
2026-03-13 00:46:12,652 | INFO | routineJob.routineJob | [RoutineJob] Procesando 293 de 4816 entradas.
2026-03-13 00:46:13,880 | INFO | routineJob.routineJob | [RoutineJob] Procesando 294 de 4816 entradas.
2026-03-13 00:46:17,412 | INFO | routineJob.routineJob | [RoutineJob] Procesando 295 de 4816 entradas.
2026-03-13 00:46:20,016 | INFO | routineJob.routineJob | [RoutineJob] Procesando 296 de 4816 entradas.
2026-03-13 00:46:21,362 | INFO | routineJob.routineJob | [RoutineJob] Procesando 297 de 4816 entradas.
2026-03-13 00:46:24,317 | INFO | routineJob.routineJob | [RoutineJob] Procesando 298 de 4816 entradas.
2026-03-13 00:46:26,815 | INFO | routineJob.routineJob | [RoutineJob] Procesando 299 de 4816 entradas.
2026-03-13 00:46:29,001 | INFO | routineJob.routineJob | [RoutineJob] Procesando 300 de 4816 entradas.
2026-03-13 00:46:29,220 | INFO | routineJob.routineJob | [RoutineJob] Guardando batch (300 registros procesados)
2026-03-13 00:46:32,769 | INFO | routineJob.routineJob | [RoutineJob] Procesando 301 de 4816 entradas.
2026-03-13 00:46:36,775 | INFO | routineJob.routineJob | [RoutineJob] Procesando 302 de 4816 entradas.
2026-03-13 00:46:39,479 | INFO | routineJob.routineJob | [RoutineJob] Procesando 303 de 4816 entradas.
2026-03-13 00:46:42,999 | INFO | routineJob.routineJob | [RoutineJob] Procesando 304 de 4816 entradas.
2026-03-13 00:46:47,239 | INFO | routineJob.routineJob | [RoutineJob] Procesando 305 de 4816 entradas.
2026-03-13 00:46:51,215 | INFO | routineJob.routineJob | [RoutineJob] Procesando 306 de 4816 entradas.
2026-03-13 00:46:54,457 | INFO | routineJob.routineJob | [RoutineJob] Procesando 307 de 4816 entradas.
2026-03-13 00:46:57,115 | INFO | routineJob.routineJob | [RoutineJob] Procesando 308 de 4816 entradas.
2026-03-13 00:47:00,356 | INFO | routineJob.routineJob | [RoutineJob] Procesando 309 de 4816 entradas.
2026-03-13 00:47:02,468 | INFO | routineJob.routineJob | [RoutineJob] Procesando 310 de 4816 entradas.
2026-03-13 00:47:04,375 | INFO | routineJob.routineJob | [RoutineJob] Procesando 311 de 4816 entradas.
2026-03-13 00:47:08,333 | INFO | routineJob.routineJob | [RoutineJob] Procesando 312 de 4816 entradas.
2026-03-13 00:47:10,182 | INFO | routineJob.routineJob | [RoutineJob] Procesando 313 de 4816 entradas.
2026-03-13 00:47:13,356 | INFO | routineJob.routineJob | [RoutineJob] Procesando 314 de 4816 entradas.
2026-03-13 00:47:15,838 | INFO | routineJob.routineJob | [RoutineJob] Procesando 315 de 4816 entradas.
2026-03-13 00:47:17,976 | INFO | routineJob.routineJob | [RoutineJob] Procesando 316 de 4816 entradas.
2026-03-13 00:47:21,061 | INFO | routineJob.routineJob | [RoutineJob] Procesando 317 de 4816 entradas.
2026-03-13 00:47:24,080 | INFO | routineJob.routineJob | [RoutineJob] Procesando 318 de 4816 entradas.
2026-03-13 00:47:26,349 | INFO | routineJob.routineJob | [RoutineJob] Procesando 319 de 4816 entradas.
2026-03-13 00:47:28,422 | INFO | routineJob.routineJob | [RoutineJob] Procesando 320 de 4816 entradas.
2026-03-13 00:47:32,590 | INFO | routineJob.routineJob | [RoutineJob] Procesando 321 de 4816 entradas.
2026-03-13 00:47:35,813 | INFO | routineJob.routineJob | [RoutineJob] Procesando 322 de 4816 entradas.
2026-03-13 00:47:38,049 | INFO | routineJob.routineJob | [RoutineJob] Procesando 323 de 4816 entradas.
2026-03-13 00:47:41,247 | INFO | routineJob.routineJob | [RoutineJob] Procesando 324 de 4816 entradas.
2026-03-13 00:47:44,803 | INFO | routineJob.routineJob | [RoutineJob] Procesando 325 de 4816 entradas.
2026-03-13 00:47:47,307 | INFO | routineJob.routineJob | [RoutineJob] Procesando 326 de 4816 entradas.
2026-03-13 00:47:49,065 | INFO | routineJob.routineJob | [RoutineJob] Procesando 327 de 4816 entradas.
2026-03-13 00:47:52,323 | INFO | routineJob.routineJob | [RoutineJob] Procesando 328 de 4816 entradas.
2026-03-13 00:47:53,980 | INFO | routineJob.routineJob | [RoutineJob] Procesando 329 de 4816 entradas.
2026-03-13 00:47:57,830 | INFO | routineJob.routineJob | [RoutineJob] Procesando 330 de 4816 entradas.
2026-03-13 00:48:00,305 | INFO | routineJob.routineJob | [RoutineJob] Procesando 331 de 4816 entradas.
2026-03-13 00:48:02,564 | INFO | routineJob.routineJob | [RoutineJob] Procesando 332 de 4816 entradas.
2026-03-13 00:48:06,573 | INFO | routineJob.routineJob | [RoutineJob] Procesando 333 de 4816 entradas.
2026-03-13 00:48:09,006 | INFO | routineJob.routineJob | [RoutineJob] Procesando 334 de 4816 entradas.
2026-03-13 00:48:10,456 | INFO | routineJob.routineJob | [RoutineJob] Procesando 335 de 4816 entradas.
2026-03-13 00:48:12,714 | INFO | routineJob.routineJob | [RoutineJob] Procesando 336 de 4816 entradas.
2026-03-13 00:48:14,489 | INFO | routineJob.routineJob | [RoutineJob] Procesando 337 de 4816 entradas.
2026-03-13 00:48:18,206 | INFO | routineJob.routineJob | [RoutineJob] Procesando 338 de 4816 entradas.
2026-03-13 00:48:21,338 | INFO | routineJob.routineJob | [RoutineJob] Procesando 339 de 4816 entradas.
2026-03-13 00:48:23,206 | INFO | routineJob.routineJob | [RoutineJob] Procesando 340 de 4816 entradas.
2026-03-13 00:48:25,072 | INFO | routineJob.routineJob | [RoutineJob] Procesando 341 de 4816 entradas.
2026-03-13 00:48:27,265 | INFO | routineJob.routineJob | [RoutineJob] Procesando 342 de 4816 entradas.
2026-03-13 00:48:29,205 | INFO | routineJob.routineJob | [RoutineJob] Procesando 343 de 4816 entradas.
2026-03-13 00:48:30,655 | INFO | routineJob.routineJob | [RoutineJob] Procesando 344 de 4816 entradas.
2026-03-13 00:48:33,849 | INFO | routineJob.routineJob | [RoutineJob] Procesando 345 de 4816 entradas.
2026-03-13 00:48:35,128 | INFO | routineJob.routineJob | [RoutineJob] Procesando 346 de 4816 entradas.
2026-03-13 00:48:37,423 | INFO | routineJob.routineJob | [RoutineJob] Procesando 347 de 4816 entradas.
2026-03-13 00:48:39,396 | INFO | routineJob.routineJob | [RoutineJob] Procesando 348 de 4816 entradas.
2026-03-13 00:48:43,289 | INFO | routineJob.routineJob | [RoutineJob] Procesando 349 de 4816 entradas.
2026-03-13 00:48:45,346 | INFO | routineJob.routineJob | [RoutineJob] Procesando 350 de 4816 entradas.
2026-03-13 00:48:47,452 | INFO | routineJob.routineJob | [RoutineJob] Procesando 351 de 4816 entradas.
2026-03-13 00:48:50,622 | INFO | routineJob.routineJob | [RoutineJob] Procesando 352 de 4816 entradas.
2026-03-13 00:48:52,272 | INFO | routineJob.routineJob | [RoutineJob] Procesando 353 de 4816 entradas.
2026-03-13 00:48:53,638 | INFO | routineJob.routineJob | [RoutineJob] Procesando 354 de 4816 entradas.
2026-03-13 00:48:55,853 | INFO | routineJob.routineJob | [RoutineJob] Procesando 355 de 4816 entradas.
2026-03-13 00:48:58,581 | INFO | routineJob.routineJob | [RoutineJob] Procesando 356 de 4816 entradas.
2026-03-13 00:49:02,852 | INFO | routineJob.routineJob | [RoutineJob] Procesando 357 de 4816 entradas.
2026-03-13 00:49:04,098 | INFO | routineJob.routineJob | [RoutineJob] Procesando 358 de 4816 entradas.
2026-03-13 00:49:05,522 | INFO | routineJob.routineJob | [RoutineJob] Procesando 359 de 4816 entradas.
2026-03-13 00:49:08,849 | INFO | routineJob.routineJob | [RoutineJob] Procesando 360 de 4816 entradas.
2026-03-13 00:49:10,255 | INFO | routineJob.routineJob | [RoutineJob] Procesando 361 de 4816 entradas.
2026-03-13 00:49:14,011 | INFO | routineJob.routineJob | [RoutineJob] Procesando 362 de 4816 entradas.
2026-03-13 00:49:15,884 | INFO | routineJob.routineJob | [RoutineJob] Procesando 363 de 4816 entradas.
2026-03-13 00:49:19,564 | INFO | routineJob.routineJob | [RoutineJob] Procesando 364 de 4816 entradas.
2026-03-13 00:49:21,764 | INFO | routineJob.routineJob | [RoutineJob] Procesando 365 de 4816 entradas.
2026-03-13 00:49:24,553 | INFO | routineJob.routineJob | [RoutineJob] Procesando 366 de 4816 entradas.
2026-03-13 00:49:28,741 | INFO | routineJob.routineJob | [RoutineJob] Procesando 367 de 4816 entradas.
2026-03-13 00:49:31,463 | INFO | routineJob.routineJob | [RoutineJob] Procesando 368 de 4816 entradas.
2026-03-13 00:49:35,334 | INFO | routineJob.routineJob | [RoutineJob] Procesando 369 de 4816 entradas.
2026-03-13 00:49:38,235 | INFO | routineJob.routineJob | [RoutineJob] Procesando 370 de 4816 entradas.
2026-03-13 00:49:42,451 | INFO | routineJob.routineJob | [RoutineJob] Procesando 371 de 4816 entradas.
2026-03-13 00:49:44,391 | INFO | routineJob.routineJob | [RoutineJob] Procesando 372 de 4816 entradas.
2026-03-13 00:49:48,262 | INFO | routineJob.routineJob | [RoutineJob] Procesando 373 de 4816 entradas.
2026-03-13 00:49:52,037 | INFO | routineJob.routineJob | [RoutineJob] Procesando 374 de 4816 entradas.
2026-03-13 00:49:56,071 | INFO | routineJob.routineJob | [RoutineJob] Procesando 375 de 4816 entradas.
2026-03-13 00:49:57,453 | INFO | routineJob.routineJob | [RoutineJob] Procesando 376 de 4816 entradas.
2026-03-13 00:50:00,442 | INFO | routineJob.routineJob | [RoutineJob] Procesando 377 de 4816 entradas.
2026-03-13 00:50:02,392 | INFO | routineJob.routineJob | [RoutineJob] Procesando 378 de 4816 entradas.
2026-03-13 00:50:05,771 | INFO | routineJob.routineJob | [RoutineJob] Procesando 379 de 4816 entradas.
2026-03-13 00:50:08,297 | INFO | routineJob.routineJob | [RoutineJob] Procesando 380 de 4816 entradas.
2026-03-13 00:50:09,693 | INFO | routineJob.routineJob | [RoutineJob] Procesando 381 de 4816 entradas.
2026-03-13 00:50:11,606 | INFO | routineJob.routineJob | [RoutineJob] Procesando 382 de 4816 entradas.
2026-03-13 00:50:13,526 | INFO | routineJob.routineJob | [RoutineJob] Procesando 383 de 4816 entradas.
2026-03-13 00:50:15,586 | INFO | routineJob.routineJob | [RoutineJob] Procesando 384 de 4816 entradas.
2026-03-13 00:50:18,298 | INFO | routineJob.routineJob | [RoutineJob] Procesando 385 de 4816 entradas.
2026-03-13 00:50:21,867 | INFO | routineJob.routineJob | [RoutineJob] Procesando 386 de 4816 entradas.
2026-03-13 00:50:23,143 | INFO | routineJob.routineJob | [RoutineJob] Procesando 387 de 4816 entradas.
2026-03-13 00:50:26,168 | INFO | routineJob.routineJob | [RoutineJob] Procesando 388 de 4816 entradas.
2026-03-13 00:50:30,091 | INFO | routineJob.routineJob | [RoutineJob] Procesando 389 de 4816 entradas.
2026-03-13 00:50:33,884 | INFO | routineJob.routineJob | [RoutineJob] Procesando 390 de 4816 entradas.
2026-03-13 00:50:37,305 | INFO | routineJob.routineJob | [RoutineJob] Procesando 391 de 4816 entradas.
2026-03-13 00:50:39,527 | INFO | routineJob.routineJob | [RoutineJob] Procesando 392 de 4816 entradas.
2026-03-13 00:50:40,977 | INFO | routineJob.routineJob | [RoutineJob] Procesando 393 de 4816 entradas.
2026-03-13 00:50:44,036 | INFO | routineJob.routineJob | [RoutineJob] Procesando 394 de 4816 entradas.
2026-03-13 00:50:47,558 | INFO | routineJob.routineJob | [RoutineJob] Procesando 395 de 4816 entradas.
2026-03-13 00:50:50,910 | INFO | routineJob.routineJob | [RoutineJob] Procesando 396 de 4816 entradas.
2026-03-13 00:50:52,503 | INFO | routineJob.routineJob | [RoutineJob] Procesando 397 de 4816 entradas.
2026-03-13 00:50:56,383 | INFO | routineJob.routineJob | [RoutineJob] Procesando 398 de 4816 entradas.
2026-03-13 00:50:58,293 | INFO | routineJob.routineJob | [RoutineJob] Procesando 399 de 4816 entradas.
2026-03-13 00:51:02,259 | INFO | routineJob.routineJob | [RoutineJob] Procesando 400 de 4816 entradas.
2026-03-13 00:51:02,478 | INFO | routineJob.routineJob | [RoutineJob] Guardando batch (400 registros procesados)
2026-03-13 00:51:05,485 | INFO | routineJob.routineJob | [RoutineJob] Procesando 401 de 4816 entradas.
2026-03-13 00:51:08,363 | INFO | routineJob.routineJob | [RoutineJob] Procesando 402 de 4816 entradas.
2026-03-13 00:51:12,016 | INFO | routineJob.routineJob | [RoutineJob] Procesando 403 de 4816 entradas.
2026-03-13 00:51:13,351 | INFO | routineJob.routineJob | [RoutineJob] Procesando 404 de 4816 entradas.
2026-03-13 00:51:17,632 | INFO | routineJob.routineJob | [RoutineJob] Procesando 405 de 4816 entradas.
2026-03-13 00:51:20,795 | INFO | routineJob.routineJob | [RoutineJob] Procesando 406 de 4816 entradas.
2026-03-13 00:51:23,898 | INFO | routineJob.routineJob | [RoutineJob] Procesando 407 de 4816 entradas.
2026-03-13 00:51:25,522 | INFO | routineJob.routineJob | [RoutineJob] Procesando 408 de 4816 entradas.
2026-03-13 00:51:27,638 | INFO | routineJob.routineJob | [RoutineJob] Procesando 409 de 4816 entradas.
2026-03-13 00:51:29,226 | INFO | routineJob.routineJob | [RoutineJob] Procesando 410 de 4816 entradas.
2026-03-13 00:51:32,191 | INFO | routineJob.routineJob | [RoutineJob] Procesando 411 de 4816 entradas.
